Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SEASTRAND,"840,000",882.65,952,May-21,PASIR RIS LINK,Resale,Strata,82,"10,244",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TAIPAN REGENCY,"1,380,000","1,205.57","1,145",May-21,HAIG ROAD,Resale,Strata,112,"12,321",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LUMIERE,"1,100,000",624.31,"1,762",May-21,MISTRI ROAD,Resale,Strata,58,"18,966",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,36 to 40
TREVISTA,"1,920,000","1,280.92","1,499",May-21,LORONG 3 TOA PAYOH,Resale,Strata,119,"16,134",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20
SKY VUE,"1,160,000",678.13,"1,711",May-21,BISHAN STREET 15,Resale,Strata,63,"18,413",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
TURQUOISE,"2,793,790","2,088.22","1,338",May-21,COVE DRIVE,Resale,Strata,194,"14,401",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
PARC PALAIS,"1,750,000","1,377.79","1,270",May-21,HUME AVENUE,Resale,Strata,128,"13,672",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
HARBOURLIGHTS,"1,320,000",764.24,"1,727",May-21,TELOK BLANGAH ROAD,Resale,Strata,71,"18,592",-,Apartment,1,Freehold,04,Rest of Central Region,01 to 05
KINGSFORD WATERBAY,"600,000",484.38,"1,239",May-21,UPPER SERANGOON VIEW,Resale,Strata,45,"13,333",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
THE LINEAR,"1,450,000","1,388.56","1,044",May-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,129,"11,240",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
KNOX VIEW,"2,180,000","2,206.62",988,May-21,LORONG M TELOK KURAU,Resale,Strata,205,"10,634",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
LE CRESCENDO,"1,650,000","1,184.04","1,394",May-21,PAYA LEBAR ROAD,Resale,Strata,110,"15,000",-,Condominium,1,Freehold,14,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,750,000","1,011.82","1,730",May-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,94,"18,617",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
SYMPHONY HEIGHTS,"1,600,000","1,280.92","1,249",May-21,HUME AVENUE,Resale,Strata,119,"13,445",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
LIVIA,"1,230,000","1,270.15",968,May-21,PASIR RIS GROVE,Resale,Strata,118,"10,424",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE SEAWIND,"1,091,000",656.6,"1,662",May-21,LORONG M TELOK KURAU,Resale,Strata,61,"17,885",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
FOUR SEASONS PARK,"19,000,000","6,167.77","3,081",May-21,CUSCADEN WALK,Resale,Strata,573,"33,159",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
MON JERVOIS,"3,069,000","2,325.02","1,320",May-21,JERVOIS ROAD,Resale,Strata,216,"14,208",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
BEACON HEIGHTS,"825,000",667.37,"1,236",May-21,MAR THOMA ROAD,Resale,Strata,62,"13,306",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
THE VINES,"1,280,000","1,108.69","1,155",May-21,LORONG SARINA,Resale,Strata,103,"12,427",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ROOTS @ TRANSIT,"744,800",592.02,"1,258",May-21,TRANSIT ROAD,Resale,Strata,55,"13,542",-,Apartment,1,99 yrs lease commencing from 2014,26,Outside Central Region,01 to 05
BRADDELL VIEW,"1,348,000","1,560.78",864,May-21,BRADDELL HILL,Resale,Strata,145,"9,297",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,700,000","1,506.96","1,792",May-21,KEPPEL BAY VIEW,Resale,Strata,140,"19,286",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
PINE GROVE,"1,735,000","1,754.53",989,May-21,PINE GROVE,Resale,Strata,163,"10,644",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
CASTLE GREEN,"1,120,000","1,151.75",972,May-21,YIO CHU KANG ROAD,Resale,Strata,107,"10,467",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
MAYSPRINGS,"1,000,000","1,302.44",768,May-21,PETIR ROAD,Resale,Strata,121,"8,264",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
CITYLIGHTS,"1,165,000",678.13,"1,718",May-21,JELLICOE ROAD,Resale,Strata,63,"18,492",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,16 to 20
THE WHARF RESIDENCE,"3,030,000","1,431.61","2,116",May-21,TONG WATT ROAD,Resale,Strata,133,"22,782",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
YONG AN PARK,"6,725,000","3,433.72","1,959",May-21,RIVER VALLEY ROAD,Resale,Strata,319,"21,082",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
UNITED MANSION,"1,420,000","1,140.98","1,245",May-21,EAST COAST ROAD,Resale,Strata,106,"13,396",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,000,000",484.38,"2,064",May-21,PAYA LEBAR ROAD,Sub Sale,Strata,45,"22,222",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
BOATHOUSE RESIDENCES,"750,000",710.42,"1,056",May-21,UPPER SERANGOON VIEW,Resale,Strata,66,"11,364",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE ESTUARY,"680,000",602.78,"1,128",May-21,YISHUN AVENUE 1,Resale,Strata,56,"12,143",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,16 to 20
SIMS GREEN,"1,170,000","1,248.62",937,May-21,LORONG 27A GEYLANG,Resale,Strata,116,"10,086",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
COSTA RHU,"1,620,000","1,399.32","1,158",May-21,RHU CROSS,Resale,Strata,130,"12,462",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
UPPER SERANGOON SHOPPING CENTRE,"1,430,000","1,463.9",977,May-21,UPPER SERANGOON ROAD,Resale,Strata,136,"10,515",-,Apartment,1,Freehold,19,Outside Central Region,06 to 10
SUITES@ KATONG,"590,000",409.03,"1,442",May-21,TANJONG KATONG ROAD,Resale,Strata,38,"15,526",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TERRASSE,"1,868,000","1,883.7",992,May-21,TERRASSE LANE,Resale,Strata,175,"10,674",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
J C DRAYCOTT,"1,870,000",850.36,"2,199",May-21,DRAYCOTT DRIVE,Resale,Strata,79,"23,671",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
AMBER SKYE,"2,201,400","1,216.33","1,810",May-21,AMBER ROAD,Resale,Strata,113,"19,481",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE BAYSHORE,"930,000",958,971,May-21,BAYSHORE ROAD,Resale,Strata,89,"10,449",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
PARC VISTA,"1,170,000","1,259.39",929,May-21,CORPORATION ROAD,Resale,Strata,117,"10,000",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
COSTA RHU,"2,655,500","2,055.92","1,292",May-21,RHU CROSS,Resale,Strata,191,"13,903",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
CASAFINA,"1,720,000","2,045.16",841,May-21,BEDOK SOUTH AVENUE 1,Resale,Strata,190,"9,053",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
NATURA@HILLVIEW,"620,000",452.09,"1,371",May-21,HILLVIEW TERRACE,Resale,Strata,42,"14,762",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
SPRING @ LANGSAT,"993,000",968.76,"1,025",May-21,LANGSAT ROAD,Resale,Strata,90,"11,033",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
RIVERVALE CREST,"780,000",947.23,823,May-21,RIVERVALE CRESCENT,Resale,Strata,88,"8,864",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
BISHAN POINT,"1,750,000","1,485.43","1,178",May-21,BRIGHT HILL DRIVE,Resale,Strata,138,"12,681",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
TANAMERA CREST,"925,000","1,162.51",796,May-21,PARI DEDAP WALK,Resale,Strata,108,"8,565",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
EMERALD PARK,"1,220,000",925.7,"1,318",May-21,INDUS ROAD,Resale,Strata,86,"14,186",-,Condominium,1,99 yrs lease commencing from 1991,03,Rest of Central Region,01 to 05
OLEANDER TOWERS,"1,300,000","1,140.98","1,139",May-21,LORONG 1 TOA PAYOH,Resale,Strata,106,"12,264",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,11 to 15
ESTELLA GARDENS,"1,188,000","1,291.68",920,May-21,FLORA ROAD,Resale,Strata,120,"9,900",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
TANGERINE GROVE,"1,550,000","1,184.04","1,309",May-21,PAYA LEBAR CRESCENT,Resale,Strata,110,"14,091",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
ONE BERNAM,"1,075,000",452.09,"2,378",May-21,BERNAM STREET,New Sale,Strata,42,"25,595",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,01 to 05
COSTA RHU,"1,750,000","1,399.32","1,251",May-21,RHU CROSS,Resale,Strata,130,"13,462",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
GRANDEUR PARK RESIDENCES,"1,220,000",904.18,"1,349",May-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,84,"14,524",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
MIDWOOD,"811,000",484.38,"1,674",May-21,HILLVIEW RISE,New Sale,Strata,45,"18,022",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
THE PARC CONDOMINIUM,"1,350,000",979.52,"1,378",May-21,WEST COAST WALK,Resale,Strata,91,"14,835",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
IRIDIUM,"1,980,000","1,184.04","1,672",May-21,LINCOLN ROAD,Resale,Strata,110,"18,000",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"1,226,000",527.44,"2,324",May-21,SILAT AVENUE,New Sale,Strata,49,"25,020",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
THE TRILLIUM,"5,000,000","2,217.38","2,255",May-21,KIM SENG ROAD,Resale,Strata,206,"24,272",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
KOVAN GRANDEUR,"685,000",570.49,"1,201",May-21,TAMPINES ROAD,Resale,Strata,53,"12,925",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"2,668,000","1,259.39","2,118",May-21,SIGLAP LINK,Sub Sale,Strata,117,"22,803",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
RESIDENCES @ KILLINEY,"3,060,000","1,496.2","2,045",May-21,KILLINEY ROAD,Resale,Strata,139,"22,014",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
TANGLIN VIEW,"1,300,000","1,130.22","1,150",May-21,PRINCE CHARLES CRESCENT,Resale,Strata,105,"12,381",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,01 to 05
THE MINT RESIDENCES,"2,110,000","1,926.76","1,095",May-21,JOO CHIAT TERRACE,Resale,Strata,179,"11,788",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EASTWOOD CENTRE,"1,580,000","2,992.39",528,May-21,EASTWOOD ROAD,Resale,Strata,278,"5,683",-,Apartment,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
THE EDGEWATER,"1,330,000","1,905.23",698,May-21,JALAN LOYANG BESAR,Resale,Strata,177,"7,514",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
URBAN VISTA,"1,350,000","1,097.93","1,230",May-21,TANAH MERAH KECHIL LINK,Resale,Strata,102,"13,235",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
COCO PALMS,"1,145,000",904.18,"1,266",May-21,PASIR RIS GROVE,Resale,Strata,84,"13,631",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
COCO PALMS,"1,140,000",904.18,"1,261",May-21,PASIR RIS GROVE,Resale,Strata,84,"13,571",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"1,145,000",731.95,"1,564",May-21,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"16,838",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,525,000","1,033.34","1,476",May-21,TAMPINES LANE,New Sale,Strata,96,"15,885",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE TRESOR,"3,938,000","1,937.52","2,032",May-21,DUCHESS ROAD,Resale,Strata,180,"21,878",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,790,000",850.36,"2,105",May-21,BIDADARI PARK DRIVE,New Sale,Strata,79,"22,658",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
CARIBBEAN AT KEPPEL BAY,"1,980,000","1,248.62","1,586",May-21,KEPPEL BAY DRIVE,Resale,Strata,116,"17,069",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
QUINTERRA,"2,116,000","1,410.08","1,501",May-21,HOLLAND ROAD,Resale,Strata,131,"16,153",-,Apartment,1,99 yrs lease commencing from 2006,10,Core Central Region,16 to 20
EAST COAST RESIDENCES,"1,570,000","1,130.22","1,389",May-21,UPPER EAST COAST ROAD,Resale,Strata,105,"14,952",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
LE HILL CONDOMINIUM,"1,400,000",958,"1,461",May-21,PASIR PANJANG HILL,Resale,Strata,89,"15,730",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,830,000","2,077.45",881,May-21,MILTONIA CLOSE,Resale,Strata,193,"9,482",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE TENNERY,"950,000",882.65,"1,076",May-21,WOODLANDS ROAD,Resale,Strata,82,"11,585",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
THE VIRIDIAN,"770,000",505.91,"1,522",May-21,JALAN AMPAS,Resale,Strata,47,"16,383",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ATRIA AT MEYER,"2,800,000","1,614.6","1,734",May-21,MEYER ROAD,Resale,Strata,150,"18,667",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
COASTLINE RESIDENCES,"1,160,000",452.09,"2,566",May-21,AMBER ROAD,New Sale,Strata,42,"27,619",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
OASIS @ ELIAS,"1,015,000","1,194.8",850,May-21,ELIAS ROAD,Resale,Strata,111,"9,144",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
NORTHVALE,"835,000","1,033.34",808,May-21,CHOA CHU KANG LOOP,Resale,Strata,96,"8,698",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
WOODHAVEN,"690,000",645.84,"1,068",May-21,WOODGROVE AVENUE,Resale,Strata,60,"11,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WATERFRONT KEY,"1,408,000","1,216.33","1,158",May-21,BEDOK RESERVOIR ROAD,Resale,Strata,113,"12,460",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"6,420,000","2,744.82","2,339",May-21,ORANGE GROVE ROAD,Resale,Strata,255,"25,176",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,732,000","1,033.34","1,676",May-21,COMPASSVALE BOW,New Sale,Strata,96,"18,042",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC ESTA,"1,606,000",925.7,"1,735",May-21,SIMS AVENUE,New Sale,Strata,86,"18,674",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
BLOSSOMS @ WOODLEIGH,"1,860,000","1,205.57","1,543",May-21,WOODLEIGH CLOSE,Resale,Strata,112,"16,607",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
HILLION RESIDENCES,"1,050,000",710.42,"1,478",May-21,JELEBU ROAD,Resale,Strata,66,"15,909",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,06 to 10
SKYSUITES17,"600,000",355.21,"1,689",May-21,JALAN RAJAH,Resale,Strata,33,"18,182",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VETRO,"580,000",473.62,"1,225",May-21,MAR THOMA ROAD,Resale,Strata,44,"13,182",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
THE LAKESHORE,"1,350,000","1,184.04","1,140",May-21,JURONG WEST STREET 41,Resale,Strata,110,"12,273",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
RV RESIDENCES,"850,000",419.8,"2,025",May-21,RIVER VALLEY ROAD,Resale,Strata,39,"21,795",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
CHIVERTON,"2,135,000","1,291.68","1,653",May-21,EWE BOON ROAD,Resale,Strata,120,"17,792",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
FLORIDIAN,"3,480,000","1,679.18","2,072",May-21,BUKIT TIMAH ROAD,Resale,Strata,156,"22,308",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
DAWN VILLE,"1,633,888","1,205.57","1,355",May-21,BUTTERWORTH LANE,Resale,Strata,112,"14,588",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"1,130,000","1,280.92",882,May-21,FLORA ROAD,Resale,Strata,119,"9,496",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
SUITES@ KATONG,"610,000",452.09,"1,349",May-21,TANJONG KATONG ROAD,Resale,Strata,42,"14,524",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,650,000","1,733","1,529",May-21,OCEAN DRIVE,Resale,Strata,161,"16,460",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,11 to 15
SKY GREEN,"1,760,000","1,162.51","1,514",May-21,MACPHERSON ROAD,Resale,Strata,108,"16,296",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
RIVER PLACE,"3,050,000","2,066.69","1,476",May-21,HAVELOCK ROAD,Resale,Strata,192,"15,885",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
THE RAINTREE,"1,595,000","1,334.74","1,195",May-21,BUKIT DRIVE,Resale,Strata,124,"12,863",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
SHELFORD SUITES,"2,180,000","1,270.15","1,716",May-21,SHELFORD ROAD,Resale,Strata,118,"18,475",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
GAMBIR RIDGE,"820,000",592.02,"1,385",May-21,GAMBIR WALK,Resale,Strata,55,"14,909",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
YISHUN EMERALD,"1,020,000","1,388.56",735,May-21,CANBERRA DRIVE,Resale,Strata,129,"7,907",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
PARK INFINIA AT WEE NAM,"2,220,000","1,001.05","2,218",May-21,LINCOLN ROAD,Resale,Strata,93,"23,871",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
PINNACLE 16,"1,330,000",914.94,"1,454",May-21,SHAN ROAD,Resale,Strata,85,"15,647",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CANBERRA RESIDENCES,"625,000",699.66,893,May-21,CANBERRA DRIVE,Resale,Strata,65,"9,615",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
COSMO,"970,000",667.37,"1,453",May-21,GUILLEMARD CRESCENT,Resale,Strata,62,"15,645",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LUMIERE,"1,258,200",678.13,"1,855",May-21,MISTRI ROAD,Resale,Strata,63,"19,971",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,36 to 40
MY MANHATTAN,"1,218,000","1,162.51","1,048",May-21,SIMEI STREET 3,Resale,Strata,108,"11,278",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE TREVOSE,"2,550,000","1,894.46","1,346",May-21,TREVOSE CRESCENT,Resale,Strata,176,"14,489",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
MELVILLE PARK,"920,000","1,334.74",689,May-21,SIMEI STREET 1,Resale,Strata,124,"7,419",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
PEOPLE'S PARK COMPLEX,"950,888","1,119.46",849,May-21,PARK ROAD,Resale,Strata,104,"9,143",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,16 to 20
THE GALE,"915,000",936.47,977,May-21,FLORA ROAD,Resale,Strata,87,"10,517",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
NV RESIDENCES,"1,030,000","1,184.04",870,May-21,PASIR RIS GROVE,Resale,Strata,110,"9,364",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
A TREASURE TROVE,"923,000",775.01,"1,191",May-21,PUNGGOL WALK,Resale,Strata,72,"12,819",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE DRAYCOTT,"4,500,000","2,626.42","1,713",May-21,DRAYCOTT PARK,Resale,Strata,244,"18,443",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
